Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
1287,"On September 12, 2005, veteran writer and former Mulroney confidant Peter C. Newman released The Secret Mulroney Tapes: Unguarded Confessions of a Prime Minister.",writer,-3.1360003346469187,0.26758700609207153,0.4979836344718933,https://en.wikipedia.org/wiki/Brian%20Mulroney
1288,"MuralsThe mural program of the capitol is composed of twenty-one defined murals throughout the monumental hallways and Law Library, and a series of allegorical scenes within the Governor's Suite.",program,-4.48973399668914,0.3977906405925751,0.3846835494041443,https://en.wikipedia.org/wiki/Nebraska%20State%20Capitol
1289,"He praised each musician for their technical prowess, but remarked that it was sometimes difficult to differentiate between MacAlpine's guitar and Sherinian's keyboard.",musician,-4.039298412660437,0.4647802412509918,0.44823676347732544,https://en.wikipedia.org/wiki/Universe%20%28Planet%20X%20album%29
1290,The Roman Empire conquered territory west of the Danube River between 35 and 9 BC.,west,-3.270444898173752,0.41313624382019043,0.5267881751060486,https://en.wikipedia.org/wiki/History%20of%20Hungary
1291,"Its distinguished pupils have included the scientist Sir Humphry Davy, General Sir Hussey Vivian and the clergyman, Henry Martyn.",scientist,-3.789339213742226,0.3992373049259186,0.43225276470184326,https://en.wikipedia.org/wiki/Truro
1292,The second one came after protesting and dissent which earned him a red card and suspended him from playing in the second leg.,dissent,-3.767620511353016,0.4263460338115692,0.38193926215171814,https://en.wikipedia.org/wiki/Gao%20Lin
1293,"In 1925, Gaikis met with Vladimir Mayakovsky on the latter's arrival to Mexico, and helped the poet obtain a visa to the United States.",poet,-3.7841016179471114,0.4077169895172119,0.44465139508247375,https://en.wikipedia.org/wiki/Leon%20Gaikis
1294,"The author analyzes with remarkable clearness and order the works of mathematicians for the preceding century upon the theory of congruences, and upon that of binary quadratic forms.",author,-4.021898115053773,0.363150030374527,0.41394469141960144,https://en.wikipedia.org/wiki/Henry%20John%20Stephen%20Smith
1295,"In 1218 Albert asked King Valdemar II of Denmark for assistance, but Valdemar instead arranged a deal with the Brotherhood and conquered the north of Estonia for Denmark.",north,-3.853391843223815,0.46752452850341797,0.4820500612258911,https://en.wikipedia.org/wiki/Livonia
1296,"Album informationThe album's title is an allusion to the horror/sci-fi magazine Famous Monsters of Filmland, from whom the Misfits borrow their classic logo font.",magazine,-4.056605109287536,0.3443920910358429,0.46586984395980835,https://en.wikipedia.org/wiki/Famous%20Monsters
1297,A tiny drop of the extract on the tip of a toothpick would suffice to flavor the whole bowl of soup.,bowl,-3.255568188716374,0.36361828446388245,0.4431357681751251,https://en.wikipedia.org/wiki/Lethocerus%20indicus
1298,"He returned to Dublin in the evening where 750,000 people witnessed his motorcade passing through the city.",motorcade,-3.604204873842801,0.5076913833618164,0.5615702867507935,https://en.wikipedia.org/wiki/1979%20in%20Ireland
1299,"In acoustic stringed instruments such as the cello, this lack of volume is solved by mounting the vibrating string on a larger hollow wooden body.",string,-3.6560704493493743,0.39728501439094543,0.46586260199546814,https://en.wikipedia.org/wiki/Cello
1300,"Many heterochronic genes code for microRNAs, which repress the expression of heterochronic transcription factors and other heterochronic miRNAs.",expression,-2.9066128808265224,0.35092103481292725,0.6185488104820251,https://en.wikipedia.org/wiki/Caenorhabditis%20elegans
1301,"She stands alone within a naiskos, which represents her temple or its doorway, and is crowned with a polos, a high, cylindrical hat.",temple,-4.39721119019293,0.4562447965145111,0.33521467447280884,https://en.wikipedia.org/wiki/Cybele
1302,"In The Parent Trap (1961), the camp director quotes the phrase before sentencing the twins to the isolation cabin together.",director,-4.094932843853409,0.41764068603515625,0.43772923946380615,https://en.wikipedia.org/wiki/The%20Mikado
1303,"In a 1–0 defeat to Sheffield United that season, one journalist praised Brook's enthusiasm stating that he was 'half-back, outside right, outside left and centre-forward just about rolled into one'.",journalist,-4.629231761868407,0.4870014488697052,0.3674107789993286,https://en.wikipedia.org/wiki/Eric%20Brook
1304,A musician fluent in fixed do reading the parts in mezzo-soprano clef can ascertain the absolute pitches and use those to extrapolate function.,musician,-5.088630370634686,0.45840245485305786,0.42560815811157227,https://en.wikipedia.org/wiki/Solf%C3%A8ge
1305,"She grew up listening to the big jazz record collection of her parents and trained to play piano listening to masters as Bill Evans and Thelonious Monk, improvising.",piano,-3.9962323730684477,0.46719062328338623,0.5524168610572815,https://en.wikipedia.org/wiki/Ulrike%20Haage
1306,"A newsletter was created shortly thereafter, which developed over time into the journal PoLAR: Political and Legal Anthropology Review.",newsletter,-4.00677427831882,0.4418301284313202,0.45559990406036377,https://en.wikipedia.org/wiki/Political%20anthropology
1307,They do not require lubricants which could contaminate the reaction vessel and the product.,vessel,-4.099939206222189,0.46438589692115784,0.5049939751625061,https://en.wikipedia.org/wiki/Magnetic%20stirrer
1308,"This way, the musicians could find the best tones for their instruments.",tones,-3.1547940352133343,0.2726747393608093,0.33612802624702454,https://en.wikipedia.org/wiki/Curva%20de%20Vento
1309,The first Tsar is supposed to have prepared the monastery to become his emergency residence in case of a boyar revolt.,monastery,-4.086093291067907,0.4312557876110077,0.429121732711792,https://en.wikipedia.org/wiki/Nikitsky%20Monastery
1310,Cole and Dreja subsequently dropped out of the project: Cole went on to become a session musician heard on many recordings in the 1970s.,musician,-3.6178544873992604,0.2970844507217407,0.4463407099246979,https://en.wikipedia.org/wiki/John%20Hawken
1311,A foot pedal lowers the bar and allows notes to ring freely; releasing the pedal engages the damper and stops any vibrating notes.,notes,-4.267971576175814,0.4591570198535919,0.45662176609039307,https://en.wikipedia.org/wiki/Vibraphone
1312,"In contrast to temporary migration, circular migration allows the worker to simultaneously be engaged with both the home and host countries.",worker,-3.614799725620643,0.40030574798583984,0.4521823525428772,https://en.wikipedia.org/wiki/Circular%20migration
1313,"Even without displacing agriculture and cities, earth can sustain almost one billion hectares of new forests.",earth,-4.789695442899277,0.49901771545410156,0.42205795645713806,https://en.wikipedia.org/wiki/Reforestation
1314,The blues chords associated to a twelve-bar blues are typically a set of three different chords played over a 12-bar scheme.,set,-3.899639048576355,0.4388618469238281,0.4495304524898529,https://en.wikipedia.org/wiki/Blues
1315,"In October 1972, Corner Theatre acquired the rights to London playwright Charles Marowitz's An Othello for its American premiere.",playwright,-4.302124171586776,0.4538082480430603,0.3958255350589752,https://en.wikipedia.org/wiki/Corner%20Theatre%20ETC
1316,"The Dearne Valley Weekender is a weekly newspaper targeted towards the Dearne Valley, which includes some parts of South West Doncaster, although it is widely available across the town.",newspaper,-3.341368519655791,0.3942978084087372,0.501499354839325,https://en.wikipedia.org/wiki/Doncaster
1317,"Once there, a howling wolf is heard in the distance.",wolf,-2.9822804007965784,0.3913286030292511,0.5422214269638062,https://en.wikipedia.org/wiki/Werewolf%20Rising
1318,"Josh White called him the best guitarist he had ever heard, even better than Blind Blake: ""Blake was quick, but Walker was like Art Tatum.""",guitarist,-4.031498083311524,0.4351002871990204,0.44811317324638367,https://en.wikipedia.org/wiki/Blind%20Willie%20Walker
1319,Disney & Pixar Short Film Festival is a 3-D show composed of three animated shorts.,show,-4.06604394565026,0.427125483751297,0.46021556854248047,https://en.wikipedia.org/wiki/Epcot
1320,"There he was exposed to the modern world, where he saw his first automobile and first experienced electricity, plumbing, refrigeration, and motion pictures.",automobile,-3.574081779586087,0.3854227364063263,0.476050466299057,https://en.wikipedia.org/wiki/Sidney%20Poitier
1321,The smaller of the two is a Met Office weather radar station which is part of a network of 16 across the country used to detect cloud precipitation (rain).,precipitation,-3.63652139500482,0.38694292306900024,0.3965345621109009,https://en.wikipedia.org/wiki/Titterstone%20Clee%20Hill
1322,He later joined Castle on stage playing the euphonium in a musical duet.,euphonium,-4.054761032185257,0.41731730103492737,0.4477695822715759,https://en.wikipedia.org/wiki/Big%20Bad%20Mouse
1323,"Although Aylesbury has grown to such an extent that it completely surrounds Walton by a couple of miles in each direction, the hamlet is still marked on modern maps.",hamlet,-3.2708554424564626,0.3439779281616211,0.5046377182006836,https://en.wikipedia.org/wiki/Walton%2C%20Aylesbury
1324,"The author of the column highlighted two tracks from Eminem's Slim Shady EP: ""Just the Two of Us"", and ""Murder, Murder"".",author,-3.25355519698238,0.36869311332702637,0.5594531297683716,https://en.wikipedia.org/wiki/Slim%20Shady%20EP
1325,"The story sees Japanese high school students Akemi Nakajima and Yumiko Shirasagi combat the forces of Lucifer, unleashed by a demon summoning program created by Nakajima.",program,-4.22029283195489,0.43638572096824646,0.4615724980831146,https://en.wikipedia.org/wiki/Digital%20Devil%20Story%3A%20Megami%20Tensei
1326,"When orchestras perform music from the 20th century or the 21st century, occasionally instruments such as electric guitar, theremin, or even an electronic synthesizer may be used.",instruments,-2.880498475585084,0.3533003330230713,0.5742369294166565,https://en.wikipedia.org/wiki/Musical%20ensemble
1327,"The track became the most sought-after record of 2006 Winter Music Conference in Miami, as well as one of the biggest club records of the year.",record,-3.2416352752235627,0.4455808401107788,0.5517429709434509,https://en.wikipedia.org/wiki/Sharam
1328,"Crossing the bridge noodles () – ingredients are placed separately on the table, then added into a bowl of hot chicken stock to be cooked and served.",bowl,-4.180387371572955,0.3817403018474579,0.33558666706085205,https://en.wikipedia.org/wiki/Noodle%20soup
1329,"After his train was derailed by Boer artillery shelling, he was captured as a prisoner of war (POW) and interned in a Boer POW camp in Pretoria.",artillery,-2.698356653298106,0.29328063130378723,0.5498442053794861,https://en.wikipedia.org/wiki/Winston%20Churchill
1330,"In 1961, R&B guitarist and bandleader Benny Sharp heard Johnson sing Joe Tex's ""All I Could Do Was Cry.""",guitarist,-3.852518103268397,0.3939686715602875,0.430340439081192,https://en.wikipedia.org/wiki/Stacy%20Johnson%20%28singer%29
1331,Calypso's arrival at the same anchorage later that night rouses no alarm and the two ships are easily boarded and captured.,alarm,-4.312782044763918,0.42791062593460083,0.4024638533592224,https://en.wikipedia.org/wiki/The%20Ramage%20Touch
1332,Howell quotes the Australian sports journalist Jack Pollard who wrote : .,journalist,-6.128147983493713,0.5596389770507812,0.33341795206069946,https://en.wikipedia.org/wiki/Nev%20Cottrell
1333,The movement of approximately 300 Taroom residents occurred via foot and hired truck over the 250 km.,truck,-5.394754921396573,0.5535556077957153,0.3367612957954407,https://en.wikipedia.org/wiki/Woorabinda%2C%20Queensland
1334,The temple exhibits exquisite Dravidian architecture.,temple,-4.8670072771233714,0.5328199863433838,0.5331730246543884,https://en.wikipedia.org/wiki/Mylapore
1335,"Early yearsBorn in Clarksville, Tennessee to James W. White, a doctor and school principal, and Jennie Scott White, a violinist who studied at Oberlin Conservatory of Music.",violinist,-3.2682926651741115,0.30700287222862244,0.5243879556655884,https://en.wikipedia.org/wiki/Clarence%20Cameron%20White
1336,"Eventually the crowd overpowered the attackers, beating one of them to death before police detained the other.",crowd,-4.102554462850094,0.4150238633155823,0.47218266129493713,https://en.wikipedia.org/wiki/2011%20Kashgar%20attacks
