Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
1230,"In this episode, Homer inadvertently becomes a well-praised outsider artist after his failed attempts to build a barbecue pit.",artist,-4.715226971584817,0.4639894664287567,0.33626145124435425,https://en.wikipedia.org/wiki/Mom%20and%20Pop%20Art
1231,Bragg sent an infantry division led by Major General Carter L. Stevenson and two cavalry brigades under Morrison and Dibrell to menace the Union-occupied region in East Tennessee.,region,-4.403936557148376,0.3834993541240692,0.3277806341648102,https://en.wikipedia.org/wiki/Battle%20of%20Philadelphia
1232,"The instrument performed 16 bearing tests, seven trenching tests, and two impact tests.",instrument,-4.886478296584553,0.4620814323425293,0.3368194103240967,https://en.wikipedia.org/wiki/Surveyor%207
1233,"The song featured heavy brass sounds and a sample of ""Unchain My Heart"" by Ray Charles.",brass,-3.4533497229218484,0.3479900062084198,0.38006123900413513,https://en.wikipedia.org/wiki/Lloyd%20%28singer%29
1234,"In addition, the annular muscle surrounding the ear canal can constrict the passageway, thereby dampening acoustic signals and allowing the animal to hear more seismic signals.",animal,-3.752276057836271,0.34342652559280396,0.3963177502155304,https://en.wikipedia.org/wiki/Seismic%20communication
1235,Kidnapped (1886) is a historical fiction adventure novel by the Scottish author Robert Louis Stevenson that features the intrigues of Jacobite troubles in Scotland.,author,-4.007959083421156,0.3295712471008301,0.36175698041915894,https://en.wikipedia.org/wiki/Jacobitism
1236,"Josephine Herivel - known as Josie, was a violinist studying at the Royal College of Music before she joined the group.",violinist,-3.629490560610537,0.2991286516189575,0.38281434774398804,https://en.wikipedia.org/wiki/Lambeth%20slavery%20case
1237,"From Date to Mate, which aired on Shalom TV in 2009 utilizes the reality style, but is a fully scripted production featuring professional actors.",production,-5.215891265869141,0.4204033315181732,0.2854774594306946,https://en.wikipedia.org/wiki/InOverOurHeads
1238,"The bonus disc is composed of 19 tracks, and featured production from Havoc, Alchemist, Godfather Don, V.I.C., Bink!,",production,-4.3383778099331165,0.38335466384887695,0.36369240283966064,https://en.wikipedia.org/wiki/Free%20Agents%3A%20The%20Murda%20Mixtape
1239,Franks created The Pickin' Post newsletter to keep the large group of fans informed sharing info on his career as well as Southern bluegrass festivals and other groups.,newsletter,-4.7797817146462025,0.43248552083969116,0.36133506894111633,https://en.wikipedia.org/wiki/Randall%20Franks
1240,"Mesrop, as noted, had spent some time in a monastery preparing for a missionary life.",monastery,-4.463981804879088,0.4498637020587921,0.40508460998535156,https://en.wikipedia.org/wiki/Mesrop%20Mashtots
1241,"Boyes was described by Grammy Award winner and Blues Hall of Fame pianist, Pinetop Perkins, as ""the best gal guitarist I heard since Memphis Minnie.""",guitarist,-4.025199531830902,0.4124065041542053,0.48922041058540344,https://en.wikipedia.org/wiki/Fiona%20Boyes
1242,"On 22 May 2011 East Coast started a Lincoln-London service, initially one train a day each way, and there is a northbound service on a Sunday.",train,-4.230515743579184,0.3404134511947632,0.2541939914226532,https://en.wikipedia.org/wiki/Lincolnshire
1243,"SettingThe play is set in the actual theatre where the play is being performed, but the year is always May 7, 1901.",theatre,-3.387678614207383,0.3242079019546509,0.41846179962158203,https://en.wikipedia.org/wiki/Our%20Town
1244,"He served actively in the military for two years (1896-1898), playing tuba in the band of the 6th Field Artillery Regiment in Breslau.",tuba,-2.8231260752111886,0.27762410044670105,0.46678420901298523,https://en.wikipedia.org/wiki/Hermann%20Ludwig%20Blankenburg
1245,"1, which also came off the rails, and struck the locomotive of the excursion.",locomotive,-4.537877248910566,0.4228958189487457,0.3082512617111206,https://en.wikipedia.org/wiki/Penistone%20rail%20accidents
1246,"The stage set echoed the album cover, including monumental pedestals several stories high, atop which the musicians appeared at times during the show.",set,-4.928783415920204,0.47115248441696167,0.3272096514701843,https://en.wikipedia.org/wiki/Powerslave
1247,"Union ClassificationWhen Pettee arrived at Union Theological Seminary, books were shelved via a fixed location system, with each book marked with the shelf where it had been placed.",shelf,-4.794504877922402,0.38498684763908386,0.37997278571128845,https://en.wikipedia.org/wiki/Julia%20Pettee
1248,Digikiss: A live one-on-one video dating show where the viewers can ask questions and watch the date unfold.,show,-4.252327567199245,0.3172004818916321,0.28363144397735596,https://en.wikipedia.org/wiki/Adult%20Swim
1249,"Later, in the 1970s, he pioneered the use of 5 & 6-string violins and was the first to combine the violin with MIDI, distortion boxes, phase shifters, and wah-wah pedals.",violin,-3.103178299146036,0.23619014024734497,0.43818673491477966,https://en.wikipedia.org/wiki/The%20Jean-Luc%20Ponty%20Experience%20with%20the%20George%20Duke%20Trio
1250,"The Minuet has no pick-up, the horns and trumpets come to the foreground in the Trio.",horns,-4.5834053216413375,0.4183458983898163,0.2875402271747589,https://en.wikipedia.org/wiki/Symphony%20No.%202%20%28Michael%20Haydn%29
1251,"Mirror neurons may be mediating this comparison of what the bird hears, how it compares to a memorized song template, and what he produces.",bird,-4.817361819846877,0.43686380982398987,0.32184192538261414,https://en.wikipedia.org/wiki/Bird%20vocalization
1252,The inverse program that translates machine code to assembly language is called a disassembler.,program,-3.7545346716583214,0.3946046233177185,0.3871803283691406,https://en.wikipedia.org/wiki/Compiler
1253,"The 6th-century philosopher Simplicius, in his Commentary on the work, refers to a letter written by Arrian which prefaced the text.",philosopher,-3.4143602661206387,0.29739803075790405,0.4170268177986145,https://en.wikipedia.org/wiki/Enchiridion%20of%20Epictetus
1254,"In 1890 during the banquet of the XX exhibition in Brussels, he challenged to a duel the artist Henri de Groux who criticized van Gogh's works.",artist,-3.8101930830983775,0.368600994348526,0.3668281137943268,https://en.wikipedia.org/wiki/Henri%20de%20Toulouse-Lautrec
1255,"In 2006, the newspaper L'Espresso confirmed the blackmail story based on the private papers of police commander General Giorgio Manes.",newspaper,-4.419402515143156,0.4169478416442871,0.3525243103504181,https://en.wikipedia.org/wiki/Pope%20Paul%20VI
1256,Speakers at the ceremony in August included playwright Arthur Miller and Nobel Laureate Elie Wiesel.,playwright,-3.561971376239518,0.3388480544090271,0.44569292664527893,https://en.wikipedia.org/wiki/Salem%20witch%20trials
1257,"ODI publishes a research journal www.tandfonline/rdst with Routledge, London.",journal,-5.8322508474229835,0.4877929389476776,0.3467699885368347,https://en.wikipedia.org/wiki/Diaspora%20studies
1258,"This facilitates memorization, as the poet is recalling each episode in turn and using the completed episodes to recreate the entire epic as he performs it.",poet,-4.3914299458265305,0.4086385667324066,0.3022904694080353,https://en.wikipedia.org/wiki/Epic%20poetry
1259,Nogume is a bowl of rice cooked in a brass or copper kettle prepared to offer the spirits of mountains and lakes during religious ceremonies.,bowl,-4.6697260567120145,0.3877180814743042,0.26888594031333923,https://en.wikipedia.org/wiki/Seongbuk-dong
1260,"With its proximity to German-occupied France, the island hosted observation stations and transmitters, as well as the RAF radar station at Ventnor.",island,-4.169819206288405,0.30694738030433655,0.3410632610321045,https://en.wikipedia.org/wiki/Isle%20of%20Wight
1261,"Although the opinion of Paglia frequently opposes other feminist opinions, the view of Naomi Wolf on abortion is astonishingly parallel to hers.",opinion,-4.917948726278085,0.4554609954357147,0.3337371349334717,https://en.wikipedia.org/wiki/Individualist%20feminism
1262,"She was the last head writer of All My Children's  40-year broadcast run on ABC, penning the show through its network finale on September 23, 2011.",show,-3.9626842265998996,0.3721911907196045,0.3486321270465851,https://en.wikipedia.org/wiki/Lorraine%20Broderick
1263,"In the Soviet Union, waste stored in Lake Karachay was blown over the area during a dust storm after the lake had partly dried out.",lake,-4.106847760749274,0.44469496607780457,0.40103021264076233,https://en.wikipedia.org/wiki/Radioactive%20waste
1264,"The player character finds a passage into the caverns in Hartwood's study, and makes his or her way to the tree where Pregzt resides.",tree,-4.926039792116611,0.4506038725376129,0.35294604301452637,https://en.wikipedia.org/wiki/Alone%20in%20the%20Dark%20%281992%20video%20game%29
1265,"May – The Scottish writer William Sharp publishes Pharais, his first novel under the pseudonym Fiona MacLeod.",writer,-5.222159549678591,0.4393218755722046,0.33828791975975037,https://en.wikipedia.org/wiki/1894%20in%20literature
1266,"In May 1955, a worker in a coal mine engaged in a fight with a Chechen colleague in Ekibastuz.",worker,-3.551437503485768,0.3426908850669861,0.4276447296142578,https://en.wikipedia.org/wiki/Deportation%20of%20the%20Chechens%20and%20Ingush
1267,"In response, the Tiroler Tageszeitung created its own tabloid in 2004, called Die Neue.",tabloid,-3.4502631912659854,0.3216556906700134,0.4077443480491638,https://en.wikipedia.org/wiki/Kronen%20Zeitung
1268,"The fire caused severe erosion in the watershed above the lake, and the lake was contaminated with sediment and ash from the fire.",lake,-3.3245220798254014,0.38457632064819336,0.4026820957660675,https://en.wikipedia.org/wiki/Bonito%20Lake
1269,Satirical author Lucian of Samosata featured Leto in one of his Dialogues of the Gods.,author,-3.9801837969095106,0.3487609326839447,0.4566454589366913,https://en.wikipedia.org/wiki/Leto
1270,"The movement also created a newsletter called The Layman, which remains in circulation today.",newsletter,-4.224029704051859,0.46312862634658813,0.3309420943260193,https://en.wikipedia.org/wiki/Confession%20of%201967
1271,The Roman playwright Plautus mentions Naupactus in his comedy Miles Gloriosus as the destination of an Athenian master (Pleusicles) who is on a diplomatic mission to the city.,playwright,-3.6261737541402304,0.3380979299545288,0.4090290665626526,https://en.wikipedia.org/wiki/Nafpaktos
1272,"The next day, after leaving the camp, he came across a big, black snake, and heard an animal in the thicket.",animal,-3.2093323129746647,0.33991506695747375,0.35284745693206787,https://en.wikipedia.org/wiki/Bangalore%20division
1273,"She was an accomplished violinist who studied for a musical career at the Peabody Institute and the Juilliard School of Music, but ultimately decided to become a writer.",violinist,-2.5898660894524905,0.30742111802101135,0.4931372106075287,https://en.wikipedia.org/wiki/Catherine%20Drinker%20Bowen
1274,This passage was mixed to sound as though a guitarist were listening to the radio and playing along.,guitarist,-3.8756341557753715,0.4090743958950043,0.33166709542274475,https://en.wikipedia.org/wiki/Wish%20You%20Were%20Here%20%28Pink%20Floyd%20song%29
1275,"It is said that the Foreign Office chose the number plate when the abdicated Edward went to France as in French the word ""CUL"" is slang for ""arse"".",plate,-4.657807324188096,0.4628640413284302,0.35055267810821533,https://en.wikipedia.org/wiki/Lendrum%20%26%20Hartman
1276,A syringe injected insulin under the skin equally in the four quadrants of the defect.,syringe,-4.0900496522081085,0.3996584713459015,0.43373656272888184,https://en.wikipedia.org/wiki/Regeneration%20in%20humans
1277,"He ordered his men to give Fan Kuai a goblet of wine, which Fan gulped down.",goblet,-4.342055110421608,0.39987197518348694,0.4687671661376953,https://en.wikipedia.org/wiki/Feast%20at%20Swan%20Goose%20Gate
1278,"The editor of First Things R. R. Reno critiques the encyclical, writing Laudato si makes ""many fierce denunciations of the current global order.""",editor,-5.309050510334076,0.4218299388885498,0.31995415687561035,https://en.wikipedia.org/wiki/Laudato%20si%27
